order,date,coin,futures,type,sum,fee
1163555701046005770,2024-04-15 01:00:17,USDT,BTCUSDT,contract_margin_settle_fee,-0.0139075604,0
1163555686294638603,2024-04-15 01:00:14,USDT,ETHUSDT,contract_margin_settle_fee,-0.073766394,0
1163555670461141011,2024-04-15 01:00:10,USDT,SOLUSDT,contract_margin_settle_fee,-0.00719349764,0
1163434908509163601,2024-04-14 17:00:18,USDT,BTCUSDT,contract_margin_settle_fee,-0.0152669384,0
1163434904738484237,2024-04-14 17:00:17,USDT,ETHUSDT,contract_margin_settle_fee,-0.069012038,0
1163434874518523910,2024-04-14 17:00:10,USDT,SOLUSDT,contract_margin_settle_fee,-0.0066170064,0
1163426149980327959,2024-04-14 16:25:30,USDT,BTCUSDT,open_long,0,-0.065350788
1163425752330948616,2024-04-14 16:23:55,USDT,SOLUSDT,open_long,0,-0.0140914326
1163425486584041484,2024-04-14 16:22:52,USDT,SOLUSDT,adjust_down_leverage,0,0
1163400824273653763,2024-04-14 14:44:52,USDT,ETHUSDT,adjust_down_leverage,0,0
1163314105369120780,2024-04-14 09:00:16,USDT,ETHUSDT,contract_margin_settle_fee,-0.071507736,0
1163314091859267607,2024-04-14 09:00:13,USDT,SOLUSDT,contract_margin_settle_fee,-0.00362657988,0
1163193307874611222,2024-04-14 01:00:16,USDT,ETHUSDT,contract_margin_settle_fee,-0.06310206,0
1163193293303599115,2024-04-14 01:00:12,USDT,SOLUSDT,contract_margin_settle_fee,-0.00320894512,0
1163135147201679361,2024-04-13 21:09:09,USDT,BTCUSDT,close_long,-120.382000000001,-0.6187932
1163072526054215712,2024-04-13 17:00:19,USDT,BTCUSDT,contract_margin_settle_fee,-0.173192192,0
1163072519301386267,2024-04-13 17:00:18,USDT,ETHUSDT,contract_margin_settle_fee,-0.071313032,0
1163072512045240327,2024-04-13 17:00:16,USDT,SOLUSDT,contract_margin_settle_fee,-0.0033961398,0
1162951735350284345,2024-04-13 09:00:20,USDT,BTCUSDT,contract_margin_settle_fee,-0.151017888,0
1162951733580288017,2024-04-13 09:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.06839721,0
1162951718845698094,2024-04-13 09:00:17,USDT,SOLUSDT,contract_margin_settle_fee,-0.0033817056,0
1162831906819690508,2024-04-13 01:04:11,USDT,SOLUSDT,open_long,0,-0.0155723502
1162831604850774016,2024-04-13 01:02:59,USDT,ETHUSDT,open_long,0,-0.016468155
1162830942893133824,2024-04-13 01:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.0657954021,0
1162830939126648839,2024-04-13 01:00:20,USDT,BTCUSDT,contract_margin_settle_fee,-0.166435528,0
1162749137317941271,2024-04-12 19:35:17,USDT,SOLUSDT,risk_captital_user_transfer,0.321605624542,0
1162749133002002446,2024-04-12 19:35:16,USDT,SOLUSDT,burst_close_long,-49.509680000002,-0.1029418068
1162710173919891507,2024-04-12 17:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.158033868,0
1162710163794841636,2024-04-12 17:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0666703008,0
1162710152008847371,2024-04-12 17:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.0738265752,0
1162589385346666515,2024-04-12 09:00:30,USDT,BTCUSDT,contract_margin_settle_fee,-0.175518776,0
1162589373845884940,2024-04-12 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.0688317997,0
1162589366463909916,2024-04-12 09:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.0841828246,0
1162468583699795985,2024-04-12 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.159633972,0
1162468572744273930,2024-04-12 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.076520885,0
1162468561834889220,2024-04-12 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.078429988,0
1162347778538098695,2024-04-11 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.159641724,0
1162347769524539393,2024-04-11 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.08034781384,0
1162347766668218380,2024-04-11 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0713314644,0
1162241893270704139,2024-04-11 09:59:41,USDT,SOLUSDT,open_long,0,-0.0356582616
1162226999943122990,2024-04-11 09:00:30,USDT,BTCUSDT,contract_margin_settle_fee,-0.161271924,0
1162226988794662934,2024-04-11 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.1150777446,0
1162226965088456743,2024-04-11 09:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.0502438464,0
1162106186430566403,2024-04-11 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.180837376,0
1162106173314977816,2024-04-11 01:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.0573753745,0
1162106168265035780,2024-04-11 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0774606535,0
1161985401770627125,2024-04-10 17:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.153829984,0
1161985389053497356,2024-04-10 17:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.0919126102,0
1161985378840367114,2024-04-10 17:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.0354317741,0
1161864605177892891,2024-04-10 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.155331008,0
1161864590296502272,2024-04-10 09:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.064805175,0
1161864587968663570,2024-04-10 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.1122436058,0
1161743804638318649,2024-04-10 01:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.199139904,0
1161743793674407939,2024-04-10 01:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.077090067,0
1161743785864613909,2024-04-10 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.1426023454,0
1161623008007835676,2024-04-09 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.2757145,0
1161622999443066884,2024-04-09 17:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.117394445,0
1161622986365227035,2024-04-09 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.02414307,0
1161502220818731017,2024-04-09 09:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.270098304,0
1161502198714748939,2024-04-09 09:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0277590516,0
1161502195749376002,2024-04-09 09:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0796063235,0
1161381418639183877,2024-04-09 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.358156,0
1161381402658885654,2024-04-09 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.193137945,0
1161381389232918531,2024-04-09 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0287326992,0
1161260617407549470,2024-04-08 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.370491096,0
1161260611883651097,2024-04-08 17:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.2393430418,0
1161260598180859905,2024-04-08 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.0406424032,0
1161139827735416840,2024-04-08 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.163977832,0
1161139825113976840,2024-04-08 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.075923943,0
1161139793786720257,2024-04-08 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0560130282,0
1161019040483397668,2024-04-08 01:00:30,USDT,BTCUSDT,contract_margin_settle_fee,-0.169201068,0
1161019026818355245,2024-04-08 01:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.072206992,0
1161019018391998471,2024-04-08 01:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.0317787393,0
1160898224328429594,2024-04-07 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.16698264,0
1160898219173629975,2024-04-07 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0650475754,0
1160898216887734314,2024-04-07 17:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0219135058,0
1160777428113182779,2024-04-07 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.16642512,0
1160777415890980877,2024-04-07 09:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0765554251,0
1160777413793828880,2024-04-07 09:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.021391202,0
1160656636578779147,2024-04-07 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.0732208795,0
1160656630140522507,2024-04-07 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.15290361,0
1160656611983380510,2024-04-07 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0210823874,0
1160535843517648936,2024-04-06 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.16339008,0
1160535842984972313,2024-04-06 17:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.069723236,0
1160535823082999809,2024-04-06 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.0226799232,0
1160415049294696456,2024-04-06 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.1699305,0
1160415043410087948,2024-04-06 09:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.0734028976,0
1160415025458466820,2024-04-06 09:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.020381588,0
1160294249564622877,2024-04-06 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.170958312,0
1160294245617782791,2024-04-06 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.1141159931,0
1160294216517701658,2024-04-06 01:00:19,USDT,SOLUSDT,contract_margin_settle_fee,-0.0195247248,0
1160173451751346193,2024-04-05 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.154161154,0
1160173438312796166,2024-04-05 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0701849892,0
1160173432436576346,2024-04-05 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0216362904,0
1160080208279785478,2024-04-05 10:49:55,USDT,SOLUSDT,open_long,0,-0.0440257755
1160052670128082958,2024-04-05 09:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.156566358,0
1160052650553266182,2024-04-05 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0668155615,0
1160052642839941137,2024-04-05 09:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.009803892,0
1159931860096798748,2024-04-05 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.169804608,0
1159931852987453469,2024-04-05 01:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0682924068,0
1159931833601380386,2024-04-05 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.011039874,0
1159842251232923653,2024-04-04 19:04:22,USDT,SOLUSDT,open_long,0,-0.0485077065
1159811055694270475,2024-04-04 17:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.155549,0
1159811052716314653,2024-04-04 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.067123371,0
1159771706684493844,2024-04-04 14:24:03,USDT,SOLUSDT,close_long,3.7294,-0.192750522
1159770283628449792,2024-04-04 14:18:23,USDT,SOLUSDT,open_long,0,-0.096598488
1159768244248793108,2024-04-04 14:10:17,USDT,SOLUSDT,open_long,0,-0.047891805
1159767681025069063,2024-04-04 14:08:03,USDT,SOLUSDT,adjust_margin_ifm,0,0
1159690269469855748,2024-04-04 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.15851664,0
1159690249031012360,2024-04-04 09:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0681967836,0
1159690244027207700,2024-04-04 09:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.01026478605,0
1159569473837617155,2024-04-04 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.154270818,0
1159569469244854289,2024-04-04 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0729852396,0
1159569446759190537,2024-04-04 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0103649616,0
1159448680910704703,2024-04-03 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.150154188,0
1159448663932162048,2024-04-03 17:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.0182411634,0
1159448658555064342,2024-04-03 17:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0651630118,0
1159327872360009738,2024-04-03 09:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.1587552,0
1159327870048948224,2024-04-03 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.0697252272,0
1159327844086206493,2024-04-03 09:00:17,USDT,SOLUSDT,contract_margin_settle_fee,-0.0119440755,0
1159207091005181952,2024-04-03 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.167559936,0
1159207066233622540,2024-04-03 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.070391542,0
1159207061976403970,2024-04-03 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0124352023,0
1159086276796370952,2024-04-02 17:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.163483236,0
1159086276460826671,2024-04-02 17:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.0825061852,0
1159086251106258954,2024-04-02 17:00:17,USDT,SOLUSDT,contract_margin_settle_fee,-0.0169523196,0
1158996018511630338,2024-04-02 11:01:44,USDT,ETHUSDT,open_long,0,-0.034116552
1158995775208443930,2024-04-02 11:00:46,USDT,SOLUSDT,open_long,0,-0.046358235
1158965494611071024,2024-04-02 09:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.167448204,0
1158965489535963139,2024-04-02 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.0646141797,0
1158844691592663048,2024-04-02 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.095961957,0
1158844688811839508,2024-04-02 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.408330074,0
1158723909931651082,2024-04-01 17:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.424621984,0
1158723891887755340,2024-04-01 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.1259443555,0
1158603105290047499,2024-04-01 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.50818804,0
1158603100709867542,2024-04-01 09:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.2400434714,0
1158482315563388938,2024-04-01 01:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-1.107608838,0
1158482309246767128,2024-04-01 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.414204422,0
1158361524939149317,2024-03-31 17:00:29,USDT,ETHUSDT,contract_margin_settle_fee,-0.393849472,0
1158361518026936351,2024-03-31 17:00:27,USDT,BTCUSDT,contract_margin_settle_fee,-0.829502836,0
1158240725527842820,2024-03-31 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.762690476,0
1158240714765258791,2024-03-31 09:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.4434822198,0
1158119920160624643,2024-03-31 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.1740884728,0
1158119919179157521,2024-03-31 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.509382696,0
1158044389234855948,2024-03-30 20:00:18,USDT,SOLUSDT,close_long,3.90325,-0.0995673
1157999136633147407,2024-03-30 17:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.5948419,0
1157999123081351168,2024-03-30 17:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.2989999712,0
1157999112536870913,2024-03-30 17:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.1366797144,0
1157973100600119296,2024-03-30 15:17:01,USDT,SOLUSDT,open_long,0,-0.0100774725
1157973100600119300,2024-03-30 15:17:01,USDT,SOLUSDT,open_long,0,-0.04030989
1157972850476994562,2024-03-30 15:16:02,USDT,SOLUSDT,adjust_margin_ifm,0,0
1157878339742617602,2024-03-30 09:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.725166522,0
1157878327444918295,2024-03-30 09:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.166898826,0
1157878320528510977,2024-03-30 09:00:24,USDT,SOLUSDT,contract_margin_settle_fee,-0.0642551016,0
1157757532454408216,2024-03-30 01:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.44043363,0
1157757528054583323,2024-03-30 01:00:25,USDT,ETHUSDT,contract_margin_settle_fee,-0.155200344,0
1157757508081307651,2024-03-30 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.06139080675,0
1157636750122307597,2024-03-29 17:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.619921792,0
1157636748033544205,2024-03-29 17:00:29,USDT,ETHUSDT,contract_margin_settle_fee,-0.243741495,0
1157636717905858573,2024-03-29 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.04501328825,0
1157515950207684610,2024-03-29 09:00:28,USDT,BTCUSDT,contract_margin_settle_fee,-0.55344564,0
1157515946713829413,2024-03-29 09:00:27,USDT,ETHUSDT,contract_margin_settle_fee,-0.2053334171,0
1157515905353797633,2024-03-29 09:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.03831139545,0
1157395156165087302,2024-03-29 01:00:29,USDT,BTCUSDT,contract_margin_settle_fee,-0.74635848,0
1157395145675132958,2024-03-29 01:00:26,USDT,ETHUSDT,contract_margin_settle_fee,-0.2234724885,0
1157395140667133957,2024-03-29 01:00:25,USDT,SOLUSDT,contract_margin_settle_fee,-0.0517780809,0
1157274349204033585,2024-03-28 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.825559044,0
1157274339318059020,2024-03-28 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.252525259,0
1157274335320887307,2024-03-28 17:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.04187873715,0
1157153548425383979,2024-03-28 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.904336608,0
1157153539768340497,2024-03-28 09:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.0447936429,0
1157153533065842717,2024-03-28 09:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.240106912,0
1157032752524709939,2024-03-28 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.63253827,0
1157032743465013270,2024-03-28 01:00:23,USDT,ETHUSDT,contract_margin_settle_fee,-0.254921936,0
1157032737412632579,2024-03-28 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0297275781,0
1156911960050782247,2024-03-27 17:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.704027184,0
1156911952530395152,2024-03-27 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.2378120446,0
1156911942342430730,2024-03-27 17:00:22,USDT,SOLUSDT,contract_margin_settle_fee,-0.02725658845,0
1156908274201284612,2024-03-27 16:45:47,USDT,DOGEUSDT,close_long,-0.003525000078,-0.02484704088
1156907890024009729,2024-03-27 16:44:15,USDT,DOGEUSDT,open_long,0,-0.01377290343
1156907890019815424,2024-03-27 16:44:15,USDT,DOGEUSDT,open_long,0,-0.0110759352
1156887800704552974,2024-03-27 15:24:26,USDT,SOLUSDT,open_long,0,-0.009437856
1156887800704552980,2024-03-27 15:24:26,USDT,SOLUSDT,open_long,0,-0.037751424
1156883975436390404,2024-03-27 15:09:14,USDT,SOLUSDT,close_long,0.119949999999,-0.093108609
1156791165513256975,2024-03-27 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.555120848,0
1156791155958632460,2024-03-27 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.1406525056,0
1156791143535104013,2024-03-27 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0913603101,0
1156670364147404805,2024-03-27 01:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.768950262,0
1156670348645257218,2024-03-27 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0748674039,0
1156670347147890694,2024-03-27 01:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.1696151948,0
1156549567575642170,2024-03-26 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.552548568,0
1156549564291502089,2024-03-26 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.177242867,0
1156549551482097701,2024-03-26 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.055600304,0
1156428774665506836,2024-03-26 09:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.397551756,0
1156428767749099525,2024-03-26 09:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.1267491015,0
1156428756424478794,2024-03-26 09:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.0475411965,0
1156321302151843847,2024-03-26 01:53:22,USDT,SOLUSDT,adjust_margin_ifm,0,0
1156321114171527168,2024-03-26 01:52:37,USDT,SOLUSDT,adjust_down_leverage,0,0
1156307974063017998,2024-03-26 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.1747275,0
1156307959408119839,2024-03-26 01:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.090161109,0
1156307958955135029,2024-03-26 01:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.2582611695,0
1156187180519542825,2024-03-25 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.41465952,0
1156187165441019906,2024-03-25 17:00:21,USDT,SOLUSDT,contract_margin_settle_fee,-0.049151046,0
1156187162806997003,2024-03-25 17:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.1559334656,0
1156066387106091035,2024-03-25 09:00:26,USDT,BTCUSDT,contract_margin_settle_fee,-0.1670475,0
1156066374825168909,2024-03-25 09:00:23,USDT,SOLUSDT,contract_margin_settle_fee,-0.0397566418,0
1156066366004547608,2024-03-25 09:00:21,USDT,ETHUSDT,contract_margin_settle_fee,-0.076147981,0
1155945586390355975,2024-03-25 01:00:24,USDT,BTCUSDT,contract_margin_settle_fee,-0.173397672,0
1155945576928006181,2024-03-25 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.1321587225,0
1155945566383525895,2024-03-25 01:00:20,USDT,SOLUSDT,contract_margin_settle_fee,-0.0476275618,0
1155824793341808703,2024-03-24 17:00:25,USDT,BTCUSDT,contract_margin_settle_fee,-0.1654695,0
1155824786987438107,2024-03-24 17:00:24,USDT,ETHUSDT,contract_margin_settle_fee,-0.106294132,0
1155824755773427715,2024-03-24 17:00:16,USDT,SOLUSDT,contract_margin_settle_fee,-0.053241392,0
1155703988368855097,2024-03-24 09:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.14469392,0
1155703984510095378,2024-03-24 09:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.1159345464,0
1155703965929328642,2024-03-24 09:00:18,USDT,SOLUSDT,contract_margin_settle_fee,-0.0315886844,0
1155583189171458069,2024-03-24 01:00:22,USDT,BTCUSDT,contract_margin_settle_fee,-0.142036932,0
1155583186617126932,2024-03-24 01:00:22,USDT,ETHUSDT,contract_margin_settle_fee,-0.0832284453,0
1155583164563476666,2024-03-24 01:00:16,USDT,SOLUSDT,contract_margin_settle_fee,-0.0374659614,0
1155462396227768353,2024-03-23 17:00:23,USDT,BTCUSDT,contract_margin_settle_fee,-0.157565232,0
1155462384689238027,2024-03-23 17:00:20,USDT,ETHUSDT,contract_margin_settle_fee,-0.0886002039,0
